EventId,EventTemplate,Occurrences
6e8a9e6d,calculateCaloriesWithCache totalCalories=129409,1
7395b569,onStandStepChanged 3704,1
561b60a5,getTodayTotalDetailSteps = 1514038680000##7130##548890##8661##16256##27394969,1
ba4734ca,setTodayTotalDetailSteps=1514038680000##7132##548895##8661##16256##27395468,1
47313827,calculateCaloriesWithCache totalCalories=129452,1
6f1c4b32,onStandStepChanged 3707,1
b4b3c7ee,onExtend:1514038752000  0 4,2
ea890347,getTodayTotalDetailSteps = 1514038680000##7132##548895##8661##16256##27395468,1
010a3d14,setTodayTotalDetailSteps=1514038680000##7135##548900##8661##16256##27395969,1
1f41564a,calculateCaloriesWithCache totalCalories=129516,1
c1911ff6,onStandStepChanged 3711,1
ffda12f7,getTodayTotalDetailSteps = 1514038680000##7135##548900##8661##16256##27395969,1
55855544,setTodayTotalDetailSteps=1514038680000##7139##548905##8661##16256##27396473,1
c6a6cadc,calculateCaloriesWithCache totalCalories=129602,1
1711a4c1,onStandStepChanged 3712,1
4cd1731b,onExtend:1514038753000 1 0 4,1
1bb4a427,getTodayTotalDetailSteps = 1514038680000##7139##548905##8661##16256##27396473,1
d596641e,setTodayTotalDetailSteps=1514038680000##7140##548910##8661##16256##27396969,1
71ad3a09,calculateCaloriesWithCache totalCalories=129623,1
12a979e1,onStandStepChanged 3726,2
cd5c3175,onExtend:1514038755000 14 0 4,1
30f9ac6f,getTodayTotalDetailSteps = 1514038680000##7140##548910##8661##16256##27396969,1
d824eed8,setTodayTotalDetailSteps=1514038680000##7154##548915##8661##16256##27398975,1
cdbfd2fb,calculateCaloriesWithCache totalCalories=129923,2
98e5aa46,onExtend:1514038756000 0 0 0,1
0e78dced,getTodayTotalDetailSteps = 1514038680000##7154##548915##8661##16256##27398975,1
3106ae7b,setTodayTotalDetailSteps=1514038680000##7154##548920##8661##16256##27400475,1
f09be756,onStandStepChanged 3732,4
74f941e8,onExtend:1514038756000 6 0 4,1
e70e3610,onExtend:1514038798000 0 0 4,2
18d44d5b,getTodayTotalDetailSteps = 1514038680000##7154##548920##8661##16256##27400475,1
1dbccff9,setTodayTotalDetailSteps=1514038680000##7160##548925##8661##16256##27442097,1
7a89e783,calculateCaloriesWithCache totalCalories=130052,2
63b1fa70,getTodayTotalDetailSteps = 1514038680000##7160##548925##8661##16256##27442097,1
3aa7a1d1,setTodayTotalDetailSteps=1514038680000##7160##548930##8661##16256##27442416,1
7956d059,onStandStepChanged 3735,1
eac893df,flushTempCacheToDB by stand,1
7df26697,Alarm uploadStaticsToDB totalSteps=7163Calories:153367Floor:240Distance:5112,1
7c7ad874,writeDataToDB size 327,1
1868a0cb,"upLoadOneMinuteDataToEngine time=25233975,0,93,0,20002",1
c6836cc4,"upLoadOneMinuteDataToEngine time=25233976,0,1,0,20002",1
c712502e,"upLoadOneMinuteDataToEngine time=25233977,0,55,0,20002",1
056de3ac,"upLoadOneMinuteDataToEngine time=25233978,0,5,0,20002",1
353867e9,"upLoadOneMinuteDataToEngine time=25233979,0,46,0,20002",1
9b7a55a6,getBinderPackageName packageName = com.huawei.health,8
475be3f3,"getAppContext() isAppValid health or wear, packageName = com.huawei.health",2
e0f4ba45,onExtend:1514038799000  0 4,2
ca903752,insertHiHealthData() checkAppType 0 appID = 1,2
01039b5a,"insertHiHealthData() size =  = 1,One Data Type =  = com.huawei.health,writeStatType = 0",2
8c0dc904,"saveHealthDetailData() deviceID = 2,clientID=1,id=1",2
c677dd97,"saveStatData() type  = 1513958400000,statClient = 2,who is 1",4
71c05fe7,"new date =20171223, ",17
aa8b4184,"saveHealthDetailData() saveOneDetailData fail hiHealthData = 1513958400000,type = ",2
838b2d6b,bulkSaveDetailHiHealthData() size =  = ,2
4a9dfe0e,startListenerChange subscribeList = [1],2
32ee7d3e,"insertHiHealthData() bulkSaveDetailHiHealthData fail errorCode = 4,errorMessage = ERR_DATA_INSERT",1
7df629b4,insertHiHealthData() end totalTime = ,2
ab11e60b,uploadStaticsToDB() onResult type = 4 obj=true,1
54c4741d,uploadStaticsToDB failed message=true,1
eb74bdb9,checkInsertStatus  or  is enough,4
30f5d7d9,"stepSyncOrNot appSynTimes is 0, statsyncTimes is 0",2
4d4b91de,"startInsertSportSync start auto sync,app is 1",2
470c8eb3,"checkFirstSyncByType no such data in db ,type is 1 deviceCode is 0",2
63f3a3c7,"startInsertSportSync first 500 steps sync,do all sync",2
4784737e,"startSync hiSyncOption =  syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1",5
524c139a,needAutoSync autoSyncSwitch is open,5
d0b64be7,"initDataPrivacy the dataPrivacy switch is open, start push health data!",5
e6ab0fb3,initDataPrivacy the dataPrivacy is true,5
b1b18eaa,"initUserPrivacy the userPrivacy switch is open, start push user data!",5
dd58f637,initUserPrivacy the userPrivacy is true,5
3e025495,ifCanSync not! no cloud version,5
f3cdfdb2,sendSyncFailedBroadcast,5
3c855dcc,"saveRealTimeHealthDatasStat() size = 1,totalTime = 48",1
e7ddc9ac,InsertCallBack() onSuccess type = 0 data=true,1
78886a16,InsertEvent success begin:25233975 end:25233979,1
c347d32e,setWriteDBLastDataMinute=25233979,1
b12efd18,setWriteDBLastDataMinute success,1
7757427e,flush2DB result success,1
a27724f1,getTodayTotalDetailSteps = 1514038680000##7160##548930##8661##16256##27442416,1
c4f2a7eb,setTodayTotalDetailSteps=1514038680000##7163##548935##8661##16256##27442827,1
7301431a,calculateCaloriesWithCache totalCalories=130116,1
dd57e4d6,onStandStepChanged 3737,1
f9780bb2,getTodayTotalDetailSteps = 1514038680000##7163##548935##8661##16256##27442827,1
859edf28,setTodayTotalDetailSteps=1514038680000##7165##548940##8661##16256##27443484,1
c6db12bd,calculateCaloriesWithCache totalCalories=130159,1
09c20dbc,onStandStepChanged 3739,1
b3878c18,onExtend:1514038800000  0 4,2
42cb82d3,getTodayTotalDetailSteps = 1514038680000##7165##548940##8661##16256##27443484,1
b8e348a5,setTodayTotalDetailSteps=1514038680000##7167##548945##8661##16256##27443986,1
c03a1a07,calculateCaloriesWithCache totalCalories=130201,1
3a3509a6,onStandStepChanged 3742,1
cec422d4,getTodayTotalDetailSteps = 1514038680000##7167##548945##8661##16256##27443986,1
a6fee1aa,setTodayTotalDetailSteps=1514038740000##7170##548996##8661##16256##27444484,1
0c007b47,calculateCaloriesWithCache totalCalories=130266,1
38e8629b,onStandStepChanged 3745,1
8c61af7d,onExtend:1514038801000  0 4,2
eb3ab975,getTodayTotalDetailSteps = 1514038740000##7170##548996##8661##16256##27444484,1
cc21f8d6,setTodayTotalDetailSteps=1514038740000##7173##549047##8661##16256##27444985,1
62d79974,calculateCaloriesWithCache totalCalories=130330,1
5efda13f,onStandStepChanged 3746,1
480bbf1c,getTodayTotalDetailSteps = 1514038740000##7173##549047##8661##16256##27444985,1
511ce2d8,setTodayTotalDetailSteps=1514038740000##7174##549098##8661##16256##27445485,1
c7ace2d3,calculateCaloriesWithCache totalCalories=130351,1
8bba02af,onStandStepChanged 3748,1
55e098cd,onExtend:1514038802000  0 4,2
6567f27b,getTodayTotalDetailSteps = 1514038740000##7174##549098##8661##16256##27445485,1
e484cb43,setTodayTotalDetailSteps=1514038740000##7176##549149##8661##16256##27445983,1
453d597d,calculateCaloriesWithCache totalCalories=130394,1
c8350a74,onStandStepChanged 3751,1
59618eae,getTodayTotalDetailSteps = 1514038740000##7176##549149##8661##16256##27445983,1
b430c404,setTodayTotalDetailSteps=1514038740000##7179##549200##8661##16256##27446483,1
0a4c080c,calculateCaloriesWithCache totalCalories=130458,1
319872f7,onStandStepChanged 3753,1
cad0b633,onExtend:1514038803000 2 0 4,2
d9460270,getTodayTotalDetailSteps = 1514038740000##7179##549200##8661##16256##27446483,1
b8a6f07f,setTodayTotalDetailSteps=1514038740000##7181##549251##8661##16256##27446989,1
383c707c,calculateCaloriesWithCache totalCalories=130501,1
3ee101e1,onStandStepChanged 3755,1
f9e6c450,getTodayTotalDetailSteps = 1514038740000##7181##549251##8661##16256##27446989,1
a7d80659,setTodayTotalDetailSteps=1514038740000##7183##549302##8661##16256##27447483,1
f1b8da33,calculateCaloriesWithCache totalCalories=130544,1
6c09badb,onStandStepChanged 3757,1
a3b2ddc6,onExtend:1514038804000 2 0 4,1
f0ebfbed,getTodayTotalDetailSteps = 1514038740000##7183##549302##8661##16256##27447483,1
2a60f9af,setTodayTotalDetailSteps=1514038740000##7185##549353##8661##16256##27448486,1
24c324ab,calculateCaloriesWithCache totalCalories=130587,1
eca107da,onStandStepChanged 3758,1
5eae44f3,onExtend:1514038805000 1 0 4,1
8f58f54b,getTodayTotalDetailSteps = 1514038740000##7185##549353##8661##16256##27448486,1
ae6aaec7,setTodayTotalDetailSteps=1514038740000##7186##549404##8661##16256##27448983,1
1c5e7133,calculateCaloriesWithCache totalCalories=130608,1
1fe5ee00,onStandStepChanged 3759,1
ed3a3b92,onExtend:1514038806000 1 0 4,1
ecb87805,getTodayTotalDetailSteps = 1514038740000##7186##549404##8661##16256##27448983,1
14d9713d,setTodayTotalDetailSteps=1514038740000##7187##549455##8661##16256##27449982,1
fcc74825,calculateCaloriesWithCache totalCalories=130630,1
c9a6d2bb,onStandStepChanged 3760,1
b060d5e6,onExtend:1514038808000 1 0 4,2
72ab96c3,getTodayTotalDetailSteps = 1514038740000##7187##549455##8661##16256##27449982,1
e86570e6,setTodayTotalDetailSteps=1514038740000##7188##549506##8661##16256##27451985,1
99e3b41f,calculateCaloriesWithCache totalCalories=130651,1
4ee7a1f3,onStandStepChanged 3761,59
1b6c7722,getTodayTotalDetailSteps = 1514038740000##7188##549506##8661##16256##27451985,1
cf3417f3,setTodayTotalDetailSteps=1514038740000##7189##549557##8661##16256##27452491,1
6dbd5131,calculateCaloriesWithCache totalCalories=130673,48
8ad9c755,onExtend:1514038813000 0 0 0,1
7533bc6b,getTodayTotalDetailSteps = 1514038740000##7189##549557##8661##16256##27452491,1
ddd36a3e,setTodayTotalDetailSteps=1514038740000##7189##549608##8661##16256##27457484,1
60cc9253,onExtend:1514038816000 0 0 5,1
d8638a36,getTodayTotalDetailSteps = 1514038740000##7189##549608##8661##16256##27457484,1
3304709e,setTodayTotalDetailSteps=1514038740000##7189##549659##8661##16256##27460494,1
305cd66f,onExtend:1514038819000 0 0 5,1
f56e762f,onExtend:1514038879000 0 0 5,1
f7d60b48,onExtend:1514038939000 0 0 5,1
aa3d6dbf,onExtend:1514038999000 0 0 5,1
5f9a91b5,onExtend:1514039059000 0 0 0,1
7d6f90a0,getTodayTotalDetailSteps = 1514038740000##7189##549659##8661##16256##27460494,1
b01c927c,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27706526,1
6f67cbb2,onExtend:1514039062000 0 0 0,1
fc4d5580,getTodayTotalDetailSteps = 1514038980000##7189##549659##8661##16256##27706526,1
ca036795,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27706835,1
94756a5b,onExtend:1514039091000 0 0 5,1
fdc900fd,getTodayTotalDetailSteps = 1514038980000##7189##549659##8661##16256##27706835,1
e3cc3255,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27736503,1
6e80debd,onExtend:1514039093000 0 0 0,1
7d76d0f2,getTodayTotalDetailSteps = 1514038980000##7189##549659##8661##16256##27736503,1
d8df9f46,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27738504,1
6b42b4c8,onExtend:1514039098000 0 0 5,1
6bb45537,getTodayTotalDetailSteps = 1514038980000##7189##549659##8661##16256##27738504,1
f0cec284,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27743510,1
38715fe9,onExtend:1514039112000 0 0 5,1
e84663c8,onExtend:1514039172000 0 0 5,1
01e4e6f1,onExtend:1514039232000 0 0 5,1
885a9ebc,onExtend:1514039292000 0 0 5,1
ba0f510d,onExtend:1514039352000 0 0 5,1
43cae0db,onExtend:1514039412000 0 0 0,1
679d6dde,getTodayTotalDetailSteps = 1514038980000##7189##549659##8661##16256##27743510,1
29e358f2,setTodayTotalDetailSteps=1514039340000##7189##549659##8661##16256##28068346,1
b991c3b7,onExtend:1514039424000 0 0 0,1
a171ee0a,getTodayTotalDetailSteps = 1514039340000##7189##549659##8661##16256##28068346,1
20d067de,setTodayTotalDetailSteps=1514039340000##7189##549659##8661##16256##28068666,1
5bf0e018,onExtend:1514039492000 0 0 5,1
61f2d401,getTodayTotalDetailSteps = 1514039340000##7189##549659##8661##16256##28068666,1
d1cd076a,setTodayTotalDetailSteps=1514039400000##7189##549659##8661##16256##28136544,1
457d8208,onExtend:1514039515000 0 0 0,1
753adf36,onExtend:1514039575000 0 0 0,1
2c22ff3d,getTodayTotalDetailSteps = 1514039400000##7189##549659##8661##16256##28136544,1
0ada8f25,setTodayTotalDetailSteps=1514039400000##7189##549659##8661##16256##28163940,1
f48267a0,onExtend:1514039520000 0 0 0,1
cb38d619,"timeStamp back,extendReportTimeStamp=1514039575000",1
5ebdb9a6,getTodayTotalDetailSteps = 1514039400000##7189##549659##8661##16256##28163940,1
6d875734,setTodayTotalDetailSteps=1514039400000##7189##549659##8661##16256##28164276,1
1ebb3cdf,startTimer start autoSync,3
7ee86d6e,stepSyncOrNot appSynTimes is 0,3
87b2a0d3,onExtend:1514039590000 0 0 5,1
89fc85a4,getTodayTotalDetailSteps = 1514039400000##7189##549659##8661##16256##28164276,1
de430df8,setTodayTotalDetailSteps=1514039520000##7189##549659##8661##16256##28234547,1
a6415698,onExtend:1514039626000 0 0 0,2
28d6313b,getTodayTotalDetailSteps = 1514039520000##7189##549659##8661##16256##28234547,1
88be3cd8,setTodayTotalDetailSteps=1514039520000##7189##549659##8661##16256##28270623,1
ce0bef2c,getTodayTotalDetailSteps = 1514039520000##7189##549659##8661##16256##28270623,1
54781bc3,setTodayTotalDetailSteps=1514039520000##7189##549659##8661##16256##28270935,1
a3ffe899,onExtend:1514039834000 0 0 5,1
e31bca87,getTodayTotalDetailSteps = 1514039520000##7189##549659##8661##16256##28270935,1
7759550f,setTodayTotalDetailSteps=1514039760000##7189##549659##8661##16256##28479559,1
5174088e,onExtend:1514039857000 0 0 5,1
79a385cf,onExtend:1514039917000 0 0 5,1
3e877eaa,onExtend:1514039977000 0 0 0,1
6dc39bd7,getTodayTotalDetailSteps = 1514039760000##7189##549659##8661##16256##28479559,1
f24dafb3,setTodayTotalDetailSteps=1514039880000##7189##549659##8661##16256##28609620,1
f2982b7f,onExtend:1514039965000 0 0 0,1
9717aa7e,"timeStamp back,extendReportTimeStamp=1514039977000",1
3d101ee0,getTodayTotalDetailSteps = 1514039880000##7189##549659##8661##16256##28609620,1
3d0903ea,setTodayTotalDetailSteps=1514039880000##7189##549659##8661##16256##28609933,1
63a71e43,onExtend:1514040348000 0 0 5,1
c6ae47be,getTodayTotalDetailSteps = 1514039880000##7189##549659##8661##16256##28609933,1
cc0ecddb,setTodayTotalDetailSteps=1514040240000##7189##549659##8661##16256##28993578,1
d3270163,onExtend:1514040354000 0 0 0,1
fd2cb1f9,getTodayTotalDetailSteps = 1514040240000##7189##549659##8661##16256##28993578,1
f01b6cea,setTodayTotalDetailSteps=1514040240000##7189##549659##8661##16256##28999575,1
cee17bdf,onExtend:1514040662000 0 0 5,1
92a67b09,getTodayTotalDetailSteps = 1514040240000##7189##549659##8661##16256##28999575,1
ca84861e,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29307585,1
37296016,onExtend:1514040697000 0 0 0,2
e5f05040,getTodayTotalDetailSteps = 1514040600000##7189##549659##8661##16256##29307585,1
9e57dfa3,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29341612,1
f2ad608c,getTodayTotalDetailSteps = 1514040600000##7189##549659##8661##16256##29341612,1
e969ce2f,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29341927,1
f018fe2f,onExtend:1514040700000 0 0 0,1
646a935f,getTodayTotalDetailSteps = 1514040600000##7189##549659##8661##16256##29341927,1
d3a28e29,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29344951,1
53086bb0,onExtend:1514040708000 0 0 5,1
41e2fc17,getTodayTotalDetailSteps = 1514040600000##7189##549659##8661##16256##29344951,1
f9bca220,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29353602,1
38e418b5,onExtend:1514040766000 0 0 ,3
c51e0d86,getTodayTotalDetailSteps = 1514040600000##7189##549659##8661##16256##29353602,1
5f9c151c,setTodayTotalDetailSteps=1514040660000##7189##549659##8661##16256##29409806,1
6314b4db,getTodayTotalDetailSteps = 1514040660000##7189##549659##8661##16256##29409806,1
09643a22,setTodayTotalDetailSteps=1514040660000##7189##549659##8661##16256##29410120,1
e999b3cf,getTodayTotalDetailSteps = 1514040660000##7189##549659##8661##16256##29410120,1
23783ca7,setTodayTotalDetailSteps=1514040660000##7189##549659##8661##16256##29410605,1
3bedfc3e,onExtend:1514040772000 0 0 5,1
74d0cd64,getTodayTotalDetailSteps = 1514040660000##7189##549659##8661##16256##29410605,1
c1a4eac4,setTodayTotalDetailSteps=1514040660000##7189##549659##8661##16256##29416607,1
dfab9de0,onExtend:1514040776000 0 0 5,1
5d44a38a,onExtend:1514040836000 0 0 0,1
0458d7da,getTodayTotalDetailSteps = 1514040660000##7189##549659##8661##16256##29416607,1
4fc7c4f4,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29425533,1
48aed43c,onExtend:1514040781000 0 0 0,1
b9bf0443,"timeStamp back,extendReportTimeStamp=1514040836000",1
48bb4673,getTodayTotalDetailSteps = 1514040720000##7189##549659##8661##16256##29425533,1
6474f17a,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29425847,1
1e42c211,onExtend:1514040786000 0 0 5,1
cdd272e5,getTodayTotalDetailSteps = 1514040720000##7189##549659##8661##16256##29425847,1
e5c84570,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29431618,1
c073d7d9,onExtend:1514040793000 0 0 ,3
3180d47f,getTodayTotalDetailSteps = 1514040720000##7189##549659##8661##16256##29431618,1
59dc7dd0,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29437037,1
cc4272d5,getTodayTotalDetailSteps = 1514040720000##7189##549659##8661##16256##29437037,1
53992e70,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29437358,1
449f0942,onExtend:1514040895000 0 0 5,1
93008ce4,getTodayTotalDetailSteps = 1514040720000##7189##549659##8661##16256##29437358,1
aa30e564,setTodayTotalDetailSteps=1514040780000##7189##549659##8661##16256##29539649,1
07e2a90d,onExtend:1514040956000 0 0 ,3
1b8bc4cd,getTodayTotalDetailSteps = 1514040780000##7189##549659##8661##16256##29539649,1
77ad5911,setTodayTotalDetailSteps=1514040840000##7189##549659##8661##16256##29600053,1
28cab8b9,getTodayTotalDetailSteps = 1514040840000##7189##549659##8661##16256##29600053,1
4b6ec9cb,setTodayTotalDetailSteps=1514040840000##7189##549659##8661##16256##29600372,1
ad6c324a,onExtend:1514040966000 0 0 5,1
8e104e24,onExtend:1514041026000 0 0 5,1
ff487108,onExtend:1514041086000 0 0 5,1
0c49c424,onExtend:1514041146000 0 0 5,1
437dce63,onExtend:1514041206000 0 0 5,1
a012ca6d,onExtend:1514041266000 0 0 5,1
697b3cce,onExtend:1514041326000 0 0 5,1
7373534b,onExtend:1514041386000 0 0 5,1
a317308e,onExtend:1514041446000 0 0 5,1
a9767b44,onExtend:1514041506000 0 0 5,1
8853245e,onExtend:1514041566000 0 0 5,1
5f16cf12,onExtend:1514041626000 0 0 5,1
2449d9e3,getTodayTotalDetailSteps = 1514040840000##7189##549659##8661##16256##29600372,1
ec500fa7,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30270445,1
37e10f09,onExtend:1514041627000 0 0 ,2
4fc835fa,getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30270445,1
e90f0833,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30270764,1
23cf2752,getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30270764,1
b79feab3,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30271693,1
f89d1cd5,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,6
37cc0bf3,getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30271693,1
74097161,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30314585,1
f4e580ed,getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30314585,1
0cc59ae1,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30315546,1
69e926a8,getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30315546,1
7080894a,setTodayTotalDetailSteps=1514041620000##7189##549659##8661##16256##30333554,1
10c192de,onExtend:1514041699000 0 0 5,1
249938e6,getTodayTotalDetailSteps = 1514041620000##7189##549659##8661##16256##30333554,1
8bcb8e1a,setTodayTotalDetailSteps=1514041620000##7189##549659##8661##16256##30343722,1
15ed2c25,onExtend:1514041722000 0 0 5,1
06b728bf,onExtend:1514041782000 0 0 5,1
a083f941,onExtend:1514041842000 0 0 5,1
e52055bc,onExtend:1514041902000 0 0 5,1
e02fed0e,onExtend:1514041962000 0 0 5,1
ae24e6ce,onExtend:1514042022000 0 0 5,1
d1a2ae84,onExtend:1514042082000 0 0 5,1
b1fbfe18,getTodayTotalDetailSteps = 1514041620000##7189##549659##8661##16256##30343722,1
695ab9a4,setTodayTotalDetailSteps=1514041980000##7189##549659##8661##16256##30708710,1
b0b2684b,onExtend:1514042064000 0 0 ,2
b600e8e4,"timeStamp back,extendReportTimeStamp=1514042082000",1
6c534ddc,getTodayTotalDetailSteps = 1514041980000##7189##549659##8661##16256##30708710,1
e59573bb,setTodayTotalDetailSteps=1514041980000##7189##549659##8661##16256##30709030,1
35f70d8b,getTodayTotalDetailSteps = 1514041980000##7189##549659##8661##16256##30709030,1
d362c6a9,setTodayTotalDetailSteps=1514041980000##7189##549659##8661##16256##30709727,1
c2ac05bc,onStandStepChanged 3763,1
57c34422,onExtend:1514042082000 2 0 0,1
785df018,getTodayTotalDetailSteps = 1514041980000##7189##549659##8661##16256##30709727,1
aaf04f88,setTodayTotalDetailSteps=1514041980000##7191##549659##8661##16256##30727229,1
2dcbb407,calculateCaloriesWithCache totalCalories=130715,1
1f571540,onStandStepChanged 3764,1
f00183c9,onExtend:1514042082000 1 0 4,1
1145e7e8,getTodayTotalDetailSteps = 1514041980000##7191##549659##8661##16256##30727229,1
08d3b00b,setTodayTotalDetailSteps=1514041980000##7192##549659##8661##16256##30727733,1
c9f3141f,calculateCaloriesWithCache totalCalories=130737,1
93b30e47,onStandStepChanged 3765,1
66dc1b91,onExtend:1514042083000  0 4,2
8605a954,getTodayTotalDetailSteps = 1514041980000##7192##549659##8661##16256##30727733,1
526856e0,setTodayTotalDetailSteps=1514041980000##7193##549659##8661##16256##30728232,1
1c4e9dd5,calculateCaloriesWithCache totalCalories=130758,1
b7e474a9,onStandStepChanged 3768,1
fd0f930f,getTodayTotalDetailSteps = 1514041980000##7193##549659##8661##16256##30728232,1
abd862e2,setTodayTotalDetailSteps=1514041980000##7196##549659##8661##16256##30728728,1
1ce57603,calculateCaloriesWithCache totalCalories=130822,1
13b7bb17,onStandStepChanged 3770,1
6063fcc9,onExtend:1514042084000 2 0 4,2
9e3f39cf,getTodayTotalDetailSteps = 1514041980000##7196##549659##8661##16256##30728728,1
04bff9ba,setTodayTotalDetailSteps=1514041980000##7198##549659##8661##16256##30729233,1
b1f451d7,calculateCaloriesWithCache totalCalories=130865,1
e867755e,onStandStepChanged 3772,1
8e852f05,getTodayTotalDetailSteps = 1514041980000##7198##549659##8661##16256##30729233,1
d76764ee,setTodayTotalDetailSteps=1514041980000##7200##549659##8661##16256##30729733,1
c0f2279c,calculateCaloriesWithCache totalCalories=130908,1
e4c78e5e,onStandStepChanged 3774,1
28e8605e,onExtend:1514042085000  0 4,2
59190a57,getTodayTotalDetailSteps = 1514041980000##7200##549659##8661##16256##30729733,1
341173ad,setTodayTotalDetailSteps=1514041980000##7202##549659##8661##16256##30730227,1
1bc1ae51,calculateCaloriesWithCache totalCalories=130951,1
88e25965,onStandStepChanged 3777,1
25aa08d1,getTodayTotalDetailSteps = 1514041980000##7202##549659##8661##16256##30730227,1
ea36fe92,setTodayTotalDetailSteps=1514041980000##7205##549659##8661##16256##30730728,1
a9612c87,calculateCaloriesWithCache totalCalories=131015,1
06d18194,onStandStepChanged 3780,1
a74c79b6,onExtend:1514042086000 3 0 4,2
54a67613,getTodayTotalDetailSteps = 1514041980000##7205##549659##8661##16256##30730728,1
df95d05e,setTodayTotalDetailSteps=1514041980000##7208##549659##8661##16256##30731232,1
6d353c1f,calculateCaloriesWithCache totalCalories=131079,1
bcb7f6db,onStandStepChanged 3783,1
c63f7c13,getTodayTotalDetailSteps = 1514041980000##7208##549659##8661##16256##30731232,1
a70e66b2,setTodayTotalDetailSteps=1514041980000##7211##549659##8661##16256##30731730,1
07def72d,calculateCaloriesWithCache totalCalories=131144,1
92197ac7,onStandStepChanged 3784,1
53ae73a5,onExtend:1514042087000 1 0 4,1
ea0c7207,getTodayTotalDetailSteps = 1514041980000##7211##549659##8661##16256##30731730,1
b3c616b2,setTodayTotalDetailSteps=1514041980000##7212##549659##8661##16256##30732729,1
ca6eadf2,calculateCaloriesWithCache totalCalories=131165,1
21cb3b4f,onStandStepChanged 3786,73
53b44984,onExtend:1514042088000 2 0 4,1
f6fb5db8,getTodayTotalDetailSteps = 1514041980000##7212##549659##8661##16256##30732729,1
66442554,setTodayTotalDetailSteps=1514041980000##7214##549659##8661##16256##30733226,1
78754fb2,calculateCaloriesWithCache totalCalories=131208,47
640539cc,onExtend:1514042091000 0 0 0,1
488d62d6,getTodayTotalDetailSteps = 1514041980000##7214##549659##8661##16256##30733226,1
028cfb1b,setTodayTotalDetailSteps=1514041980000##7214##549659##8661##16256##30736730,1
ab43045a,onExtend:1514042182000 0 0 5,1
4e33d9bc,getTodayTotalDetailSteps = 1514041980000##7214##549659##8661##16256##30736730,1
f9633db8,setTodayTotalDetailSteps=1514042100000##7214##549659##8661##16256##30827730,1
62019089,onExtend:1514042205000 0 0 5,1
119b319f,onExtend:1514042265000 0 0 0,1
c58771d5,getTodayTotalDetailSteps = 1514042100000##7214##549659##8661##16256##30827730,1
9bb3fa94,setTodayTotalDetailSteps=1514042160000##7214##549659##8661##16256##30905315,1
e4c4c0cf,onExtend:1514042261000 0 0 0,1
e09cf7dd,"timeStamp back,extendReportTimeStamp=1514042265000",1
c191b3fe,getTodayTotalDetailSteps = 1514042160000##7214##549659##8661##16256##30905315,1
1de0e2a7,setTodayTotalDetailSteps=1514042160000##7214##549659##8661##16256##30905625,1
a4dd80d3,onExtend:1514042262000 0 0 0,2
f84bae25,getTodayTotalDetailSteps = 1514042160000##7214##549659##8661##16256##30905625,1
c7534d79,setTodayTotalDetailSteps=1514042160000##7214##549659##8661##16256##30906310,1
5cc88cf0,getTodayTotalDetailSteps = 1514042160000##7214##549659##8661##16256##30906310,1
eee58aa3,setTodayTotalDetailSteps=1514042160000##7214##549659##8661##16256##30906710,1
707dec85,onExtend:1514042360000 0 0 5,1
cfb6bd89,getTodayTotalDetailSteps = 1514042160000##7214##549659##8661##16256##30906710,1
808ab999,setTodayTotalDetailSteps=1514042280000##7214##549659##8661##16256##31004759,1
7317fd10,onExtend:1514042361000 0 0 0,1
4cd141ab,getTodayTotalDetailSteps = 1514042280000##7214##549659##8661##16256##31004759,1
b04797b2,setTodayTotalDetailSteps=1514042280000##7214##549659##8661##16256##31005759,1
d9c496e3,onExtend:1514042595000 0 0 5,1
3b72314b,getTodayTotalDetailSteps = 1514042280000##7214##549659##8661##16256##31005759,1
