EventId,EventTemplate,Occurrences
e4959307,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
075f85bd,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>,1
0e44e49a,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>,1
e4d9364a,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
0d78330e,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
1bcada05,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>,1
72a6d0fc,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>,3
1bb22b44,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>,1
e652b16a,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,2
48a3cc8c,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>           <*>.<*>              <*>              <*>             <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
1aca8cd6,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>               <*>             <*>            <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>,1
0b2ec824,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>          <*>.<*>             <*>              <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
94c1b98b,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>,1
38c87c64,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>,1
05450fdb,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>             <*>             <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
41ddf3fb,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>               <*>             <*>            <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
0e7ab3d2,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
0db473d0,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
afe1c22b,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>,1
b36c300a,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
13617958,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
0c8b9973,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
478074a4,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
01461aec,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>,1
5f5c250f,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
da34b37f,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
0b6aff20,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
888b84ed,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
6f641074,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>             <*>             <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
e16d114e,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>             <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>,1
1feb4385,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
53d92164,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
3bf12809,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>,1
ae1e2af3,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*>,1
549401ab,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*>,1
24bcd61f,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>,1
5133d069,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>               <*>             <*>            <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
94a99728,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>             <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*>,1
bd5cf62a,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>          <*>.<*>             <*>              <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>,1
c55b94f8,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
f2f73fe6,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>,1
474f50e4,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>             <*>             <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>,1
0773caba,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>               <*>             <*>             <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
ac0fa708,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
bfe4cd67,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>          <*>.<*>             <*>              <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
e992d9ee,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>             <*>               <*>               <*>,1
e332a962,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
60ff13e8,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>,1
b2a8e047,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>,1
b64a3ebb,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>,1
66d1a736,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>,1
f4bd3a5c,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*>,1
e1631cec,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
ff95c5df,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
2b19487d,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>,1
bf467ad3,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>             <*>             <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>,1
fa90968a,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
7e95cebb,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>,3
127f4179,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>,1
08ef3764,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>           <*>.<*>              <*>              <*>             <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
0de9d08e,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>             <*>             <*>,1
833604b2,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
99f0b683,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>,1
72fb04ac,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>,1
3030a1e7,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>,1
